"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
797,"22083_1",20,"M",78.4,1736,34,106.75,136.66,136.66,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
