"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
355,"48929_2",33,"M",78.6,2732.66,0,15.25,471.42,471.42,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
